Draw Date,Win Num 1,Win Num 2,Win Num 3,Win Num 4,Win Num 5,,,,,,,,,,,,,Cash Ball
8/2/2018,1,10,14,29,30,,,,,,,,,,,,,3
8/6/2018,13,50,53,58,60,,,,,,,,,,,,,2
8/9/2018,1,24,26,48,60,,,,,,,,,,,,,4
8/13/2018,7,9,17,39,58,,,,,,,,,,,,,1
8/16/2018,9,25,28,29,48,,,,,,,,,,,,,2
8/20/2018,6,23,27,45,54,,,,,,,,,,,,,1
8/23/2018,5,23,26,31,51,,,,,,,,,,,,,4
8/27/2018,18,22,30,35,53,,,,,,,,,,,,,2
8/30/2018,5,45,50,52,53,,,,,,,,,,,,,2
9/3/2018,19,22,24,31,37,,,,,,,,,,,,,1
9/6/2018,6,11,13,32,38,,,,,,,,,,,,,4
9/10/2018,8,13,19,41,42,,,,,,,,,,,,,2
9/13/2018,21,26,42,51,59,,,,,,,,,,,,,1
9/17/2018,12,13,26,43,54,,,,,,,,,,,,,4
9/20/2018,26,32,47,49,51,,,,,,,,,,,,,2
9/24/2018,7,19,22,37,49,,,,,,,,,,,,,4
9/27/2018,21,25,34,38,42,,,,,,,,,,,,,1
10/1/2018,2,21,31,36,52,,,,,,,,,,,,,4
10/4/2018,6,8,26,34,42,,,,,,,,,,,,,4
10/8/2018,11,26,30,41,45,,,,,,,,,,,,,2
10/11/2018,21,27,46,51,53,,,,,,,,,,,,,3
10/15/2018,21,23,31,55,57,,,,,,,,,,,,,1
10/18/2018,7,8,16,20,44,,,,,,,,,,,,,4
10/22/2018,1,11,19,24,46,,,,,,,,,,,,,1
10/25/2018,27,33,34,42,43,,,,,,,,,,,,,2
10/29/2018,7,23,25,35,38,,,,,,,,,,,,,1
11/1/2018,3,11,32,51,56,,,,,,,,,,,,,3
11/5/2018,19,39,40,47,60,,,,,,,,,,,,,3
11/8/2018,31,35,42,44,52,,,,,,,,,,,,,3
11/12/2018,4,15,44,51,52,,,,,,,,,,,,,3
11/15/2018,15,24,36,37,41,,,,,,,,,,,,,4
11/19/2018,14,16,28,46,49,,,,,,,,,,,,,3
11/22/2018,18,24,41,43,55,,,,,,,,,,,,,4
11/26/2018,18,32,35,52,58,,,,,,,,,,,,,1
11/29/2018,29,41,48,52,57,,,,,,,,,,,,,2
12/3/2018,5,30,40,58,60,,,,,,,,,,,,,4
12/6/2018,28,32,35,42,48,,,,,,,,,,,,,4
12/10/2018,11,28,41,47,53,,,,,,,,,,,,,2
12/13/2018,4,11,18,23,47,,,,,,,,,,,,,1
12/17/2018,9,19,21,44,50,,,,,,,,,,,,,1
12/20/2018,4,29,30,40,47,,,,,,,,,,,,,2
12/24/2018,3,28,31,37,40,,,,,,,,,,,,,2
12/27/2018,1,7,36,50,52,,,,,,,,,,,,,3
12/31/2018,18,28,39,46,54,,,,,,,,,,,,,2
1/3/2019,5,9,25,33,55,,,,,,,,,,,,,2
1/7/2019,20,27,34,57,59,,,,,,,,,,,,,4
1/10/2019,5,44,45,47,54,,,,,,,,,,,,,3
1/14/2019,17,18,42,50,57,,,,,,,,,,,,,3
1/17/2019,1,22,23,29,52,,,,,,,,,,,,,4
1/21/2019,4,8,27,28,32,,,,,,,,,,,,,3
1/24/2019,13,34,36,49,55,,,,,,,,,,,,,2
1/28/2019,22,24,26,42,51,,,,,,,,,,,,,4
1/31/2019,14,16,26,39,56,,,,,,,,,,,,,3
2/4/2019,3,17,33,39,40,,,,,,,,,,,,,3
2/7/2019,20,28,50,51,60,,,,,,,,,,,,,1
2/11/2019,1,2,39,50,60,,,,,,,,,,,,,2
2/14/2019,7,10,21,33,48,,,,,,,,,,,,,1
2/18/2019,1,37,39,48,54,,,,,,,,,,,,,4
2/21/2019,3,4,34,38,39,,,,,,,,,,,,,3
2/25/2019,18,24,42,55,58,,,,,,,,,,,,,3
2/28/2019,3,15,18,21,35,,,,,,,,,,,,,3
3/4/2019,6,9,45,49,55,,,,,,,,,,,,,1
3/7/2019,7,14,20,38,58,,,,,,,,,,,,,3
3/11/2019,12,17,18,38,46,,,,,,,,,,,,,2
3/14/2019,11,13,32,51,55,,,,,,,,,,,,,1
3/18/2019,11,26,39,49,50,,,,,,,,,,,,,2
3/21/2019,15,21,27,31,52,,,,,,,,,,,,,2
3/25/2019,17,25,33,47,51,,,,,,,,,,,,,1
3/28/2019,4,6,21,37,58,,,,,,,,,,,,,2
4/1/2019,2,37,43,48,51,,,,,,,,,,,,,1
4/4/2019,3,6,8,9,35,,,,,,,,,,,,,1
4/8/2019,3,11,23,34,36,,,,,,,,,,,,,1
4/11/2019,6,9,34,37,43,,,,,,,,,,,,,1
4/15/2019,3,13,19,36,50,,,,,,,,,,,,,1
4/18/2019,22,30,33,49,55,,,,,,,,,,,,,3
4/22/2019,17,20,24,33,57,,,,,,,,,,,,,4
4/25/2019,37,47,52,55,60,,,,,,,,,,,,,3
4/29/2019,1,21,24,30,35,,,,,,,,,,,,,3
5/2/2019,6,10,16,36,45,,,,,,,,,,,,,3
5/6/2019,32,34,47,48,51,,,,,,,,,,,,,2
5/9/2019,12,22,27,43,46,,,,,,,,,,,,,3
5/13/2019,27,29,39,42,50,,,,,,,,,,,,,2
5/16/2019,1,36,45,53,56,,,,,,,,,,,,,1
5/20/2019,4,11,14,20,24,,,,,,,,,,,,,4
5/23/2019,34,38,40,41,49,,,,,,,,,,,,,2
5/27/2019,22,24,33,36,51,,,,,,,,,,,,,4
5/30/2019,2,23,40,51,59,,,,,,,,,,,,,4
6/3/2019,17,25,45,53,59,,,,,,,,,,,,,1
6/6/2019,6,16,27,41,58,,,,,,,,,,,,,4
6/10/2019,25,28,38,40,48,,,,,,,,,,,,,2
6/13/2019,13,27,32,35,40,,,,,,,,,,,,,3
6/17/2019,31,36,45,46,59,,,,,,,,,,,,,2
6/20/2019,34,43,45,56,57,,,,,,,,,,,,,3
6/24/2019,7,10,18,21,28,,,,,,,,,,,,,4
6/27/2019,11,14,17,28,39,,,,,,,,,,,,,1
7/1/2019,8,32,34,45,51,,,,,,,,,,,,,2
7/2/2019,5,10,41,53,54,,,,,,,,,,,,,4
7/3/2019,6,8,51,55,57,,,,,,,,,,,,,4
7/4/2019,2,9,18,25,51,,,,,,,,,,,,,3
7/5/2019,15,39,40,43,53,,,,,,,,,,,,,4
7/6/2019,1,5,28,32,53,,,,,,,,,,,,,1
7/7/2019,4,24,34,39,55,,,,,,,,,,,,,2
7/8/2019,7,15,19,45,55,,,,,,,,,,,,,4
7/9/2019,8,10,18,24,48,,,,,,,,,,,,,3
7/10/2019,9,20,34,58,60,,,,,,,,,,,,,2
7/11/2019,4,29,40,47,48,,,,,,,,,,,,,4
7/12/2019,7,31,38,51,59,,,,,,,,,,,,,3
7/13/2019,2,5,16,30,59,,,,,,,,,,,,,3
7/14/2019,12,18,20,30,44,,,,,,,,,,,,,2
7/15/2019,7,25,33,38,47,,,,,,,,,,,,,4
7/16/2019,14,15,19,25,29,,,,,,,,,,,,,4
7/17/2019,9,18,35,59,60,,,,,,,,,,,,,3
7/18/2019,23,25,27,31,40,,,,,,,,,,,,,3
7/19/2019,11,22,34,51,59,,,,,,,,,,,,,4
7/20/2019,4,24,39,58,59,,,,,,,,,,,,,2
7/21/2019,5,13,25,50,58,,,,,,,,,,,,,4
7/22/2019,5,21,28,56,58,,,,,,,,,,,,,2
7/23/2019,24,46,50,55,60,,,,,,,,,,,,,1
7/24/2019,9,19,28,54,60,,,,,,,,,,,,,1
7/25/2019,13,25,35,37,57,,,,,,,,,,,,,4
7/26/2019,3,20,29,40,57,,,,,,,,,,,,,2
7/27/2019,4,6,21,26,52,,,,,,,,,,,,,1
7/28/2019,10,11,38,50,54,,,,,,,,,,,,,1
7/29/2019,5,13,30,31,45,,,,,,,,,,,,,3
7/30/2019,6,10,19,26,42,,,,,,,,,,,,,2
7/31/2019,39,41,42,44,47,,,,,,,,,,,,,1
8/1/2019,4,15,32,58,60,,,,,,,,,,,,,3
8/2/2019,7,27,54,57,58,,,,,,,,,,,,,3
8/3/2019,1,6,19,47,55,,,,,,,,,,,,,3
8/4/2019,1,15,17,43,49,,,,,,,,,,,,,3
8/5/2019,9,19,24,34,56,,,,,,,,,,,,,4
8/6/2019,20,26,29,34,60,,,,,,,,,,,,,1
8/7/2019,4,13,44,50,59,,,,,,,,,,,,,4
8/8/2019,4,20,37,40,44,,,,,,,,,,,,,1
8/9/2019,2,10,35,42,56,,,,,,,,,,,,,1
8/10/2019,1,7,16,23,35,,,,,,,,,,,,,2
8/11/2019,1,15,22,25,37,,,,,,,,,,,,,2
8/12/2019,7,15,31,50,57,,,,,,,,,,,,,1
8/13/2019,3,14,17,41,56,,,,,,,,,,,,,3
8/14/2019,7,38,45,47,57,,,,,,,,,,,,,2
8/15/2019,9,16,19,37,52,,,,,,,,,,,,,1
8/16/2019,24,28,35,38,56,,,,,,,,,,,,,3
8/17/2019,5,8,9,14,25,,,,,,,,,,,,,4
8/18/2019,21,23,35,44,46,,,,,,,,,,,,,2
8/19/2019,1,15,31,43,56,,,,,,,,,,,,,4
8/20/2019,3,14,17,23,54,,,,,,,,,,,,,3
8/21/2019,5,31,35,43,50,,,,,,,,,,,,,1
8/22/2019,11,32,37,39,54,,,,,,,,,,,,,1
8/23/2019,18,34,37,45,55,,,,,,,,,,,,,3
8/24/2019,5,27,40,43,50,,,,,,,,,,,,,1
8/25/2019,13,16,31,34,50,,,,,,,,,,,,,4
8/26/2019,19,23,34,47,49,,,,,,,,,,,,,4
8/27/2019,17,22,47,55,60,,,,,,,,,,,,,1
8/28/2019,24,27,33,47,49,,,,,,,,,,,,,3
8/29/2019,8,9,15,46,48,,,,,,,,,,,,,3
8/30/2019,17,21,35,43,50,,,,,,,,,,,,,3
8/31/2019,1,26,41,45,59,,,,,,,,,,,,,3
9/1/2019,8,13,17,48,57,,,,,,,,,,,,,4
9/2/2019,6,9,22,46,48,,,,,,,,,,,,,1
9/3/2019,5,16,20,29,45,,,,,,,,,,,,,2
9/4/2019,8,18,19,34,36,,,,,,,,,,,,,3
9/5/2019,9,25,32,36,60,,,,,,,,,,,,,4
9/6/2019,6,18,24,25,51,,,,,,,,,,,,,3
9/7/2019,13,24,26,34,56,,,,,,,,,,,,,3
9/8/2019,5,10,34,41,47,,,,,,,,,,,,,1
9/9/2019,12,18,19,33,39,,,,,,,,,,,,,1
9/10/2019,11,14,35,43,53,,,,,,,,,,,,,3
9/11/2019,3,7,19,31,38,,,,,,,,,,,,,3
9/12/2019,10,15,35,42,54,,,,,,,,,,,,,4
9/13/2019,3,28,32,49,56,,,,,,,,,,,,,3
9/14/2019,2,18,39,45,60,,,,,,,,,,,,,3
9/15/2019,20,34,42,46,48,,,,,,,,,,,,,4
9/16/2019,2,7,10,32,53,,,,,,,,,,,,,3
9/17/2019,3,9,14,48,57,,,,,,,,,,,,,3
9/18/2019,9,13,29,39,46,,,,,,,,,,,,,4
9/19/2019,8,11,15,22,29,,,,,,,,,,,,,2
9/20/2019,3,23,28,31,32,,,,,,,,,,,,,1
9/21/2019,13,21,23,26,48,,,,,,,,,,,,,2
9/22/2019,17,22,23,30,59,,,,,,,,,,,,,3
9/23/2019,29,36,37,40,49,,,,,,,,,,,,,1
9/24/2019,11,25,32,35,41,,,,,,,,,,,,,4
9/25/2019,6,34,36,48,55,,,,,,,,,,,,,2
9/26/2019,1,5,48,50,51,,,,,,,,,,,,,4
9/27/2019,20,26,38,40,60,,,,,,,,,,,,,1
9/28/2019,18,20,42,51,58,,,,,,,,,,,,,4
9/29/2019,28,41,48,51,57,,,,,,,,,,,,,2
9/30/2019,2,3,9,38,54,,,,,,,,,,,,,3
10/1/2019,8,12,51,58,60,,,,,,,,,,,,,1
10/2/2019,27,42,43,50,54,,,,,,,,,,,,,2
10/3/2019,1,25,53,56,58,,,,,,,,,,,,,4
10/4/2019,2,8,23,34,54,,,,,,,,,,,,,3
10/5/2019,1,5,20,21,57,,,,,,,,,,,,,1
10/6/2019,36,48,54,56,57,,,,,,,,,,,,,3
10/7/2019,15,16,33,34,49,,,,,,,,,,,,,1
10/8/2019,13,56,57,58,59,,,,,,,,,,,,,2
10/9/2019,4,14,30,44,45,,,,,,,,,,,,,1
10/10/2019,15,20,26,46,50,,,,,,,,,,,,,1
10/11/2019,17,33,37,51,56,,,,,,,,,,,,,4
10/12/2019,11,24,47,53,58,,,,,,,,,,,,,3
10/13/2019,2,34,47,51,58,,,,,,,,,,,,,4
10/14/2019,3,4,29,40,60,,,,,,,,,,,,,1
10/15/2019,4,12,42,49,58,,,,,,,,,,,,,3
10/16/2019,10,20,30,32,50,,,,,,,,,,,,,1
10/17/2019,3,4,41,55,60,,,,,,,,,,,,,2
10/18/2019,7,22,23,30,43,,,,,,,,,,,,,4
10/19/2019,13,29,43,44,50,,,,,,,,,,,,,3
10/20/2019,12,22,26,35,60,,,,,,,,,,,,,2
10/21/2019,28,32,36,43,46,,,,,,,,,,,,,1
10/22/2019,10,14,25,36,52,,,,,,,,,,,,,1
10/23/2019,9,16,17,30,44,,,,,,,,,,,,,2
10/24/2019,7,11,31,47,49,,,,,,,,,,,,,1
10/25/2019,1,23,40,58,60,,,,,,,,,,,,,2
10/26/2019,2,7,11,39,53,,,,,,,,,,,,,3
10/27/2019,1,5,10,30,54,,,,,,,,,,,,,2
10/28/2019,6,14,30,51,57,,,,,,,,,,,,,4
10/29/2019,23,31,45,48,58,,,,,,,,,,,,,4
10/30/2019,1,3,15,26,53,,,,,,,,,,,,,2
10/31/2019,18,25,28,41,47,,,,,,,,,,,,,3
11/1/2019,12,15,16,38,57,,,,,,,,,,,,,4
11/2/2019,12,14,16,17,28,,,,,,,,,,,,,3
11/3/2019,5,13,14,16,45,,,,,,,,,,,,,2
11/4/2019,4,13,48,49,53,,,,,,,,,,,,,3
11/5/2019,10,26,43,47,56,,,,,,,,,,,,,1
11/6/2019,1,7,21,36,47,,,,,,,,,,,,,2
11/7/2019,6,17,32,45,47,,,,,,,,,,,,,4
11/8/2019,11,21,31,52,57,,,,,,,,,,,,,4
11/9/2019,12,15,33,34,44,,,,,,,,,,,,,3
11/10/2019,11,18,30,32,44,,,,,,,,,,,,,3
11/11/2019,7,14,27,28,39,,,,,,,,,,,,,1
11/12/2019,4,11,14,15,60,,,,,,,,,,,,,2
11/13/2019,1,36,40,54,55,,,,,,,,,,,,,3
11/14/2019,6,29,33,44,56,,,,,,,,,,,,,3
11/15/2019,12,21,28,46,56,,,,,,,,,,,,,2
11/16/2019,2,9,15,45,57,,,,,,,,,,,,,3
11/17/2019,1,2,26,47,56,,,,,,,,,,,,,1
11/18/2019,25,34,35,46,59,,,,,,,,,,,,,4
11/19/2019,10,14,40,46,49,,,,,,,,,,,,,2
11/20/2019,17,21,31,49,51,,,,,,,,,,,,,4
11/21/2019,1,25,35,42,51,,,,,,,,,,,,,2
11/22/2019,13,14,27,47,48,,,,,,,,,,,,,2
11/23/2019,14,15,22,35,41,,,,,,,,,,,,,3
11/24/2019,6,7,11,14,36,,,,,,,,,,,,,2
11/25/2019,26,30,40,53,54,,,,,,,,,,,,,1
11/26/2019,1,4,16,30,40,,,,,,,,,,,,,1
11/27/2019,7,9,15,16,43,,,,,,,,,,,,,4
11/28/2019,19,26,48,51,53,,,,,,,,,,,,,4
11/29/2019,14,18,42,43,51,,,,,,,,,,,,,1
11/30/2019,13,16,34,46,55,,,,,,,,,,,,,3
12/1/2019,8,10,36,45,60,,,,,,,,,,,,,3
12/2/2019,15,20,36,44,46,,,,,,,,,,,,,3
12/3/2019,6,13,15,22,51,,,,,,,,,,,,,2
12/4/2019,23,44,46,49,56,,,,,,,,,,,,,1
12/5/2019,3,15,42,45,50,,,,,,,,,,,,,3
12/6/2019,3,11,18,23,49,,,,,,,,,,,,,4
12/7/2019,2,27,48,55,60,,,,,,,,,,,,,1
12/8/2019,17,18,21,44,50,,,,,,,,,,,,,2
12/9/2019,1,30,42,47,52,,,,,,,,,,,,,4
12/10/2019,21,32,36,39,53,,,,,,,,,,,,,2
12/11/2019,3,8,11,30,48,,,,,,,,,,,,,4
12/12/2019,6,21,49,53,55,,,,,,,,,,,,,3
12/13/2019,27,40,45,46,60,,,,,,,,,,,,,1
12/14/2019,2,11,25,40,44,,,,,,,,,,,,,4
12/15/2019,3,10,16,35,38,,,,,,,,,,,,,4
12/16/2019,26,30,35,36,58,,,,,,,,,,,,,2
12/17/2019,14,16,17,24,43,,,,,,,,,,,,,1
12/18/2019,22,43,49,50,57,,,,,,,,,,,,,2
12/19/2019,6,15,35,44,59,,,,,,,,,,,,,1
12/20/2019,9,27,40,48,58,,,,,,,,,,,,,4
12/21/2019,5,15,24,30,59,,,,,,,,,,,,,2
12/22/2019,32,36,38,42,54,,,,,,,,,,,,,3
12/23/2019,1,9,40,53,58,,,,,,,,,,,,,2
12/24/2019,6,8,16,23,57,,,,,,,,,,,,,4
12/25/2019,5,7,15,24,37,,,,,,,,,,,,,2
12/26/2019,2,11,29,44,59,,,,,,,,,,,,,4
12/27/2019,2,8,35,41,47,,,,,,,,,,,,,3
12/28/2019,17,33,42,43,55,,,,,,,,,,,,,4
12/29/2019,1,19,20,25,36,,,,,,,,,,,,,4
12/30/2019,8,32,39,58,60,,,,,,,,,,,,,3
12/31/2019,10,22,26,28,39,,,,,,,,,,,,,3
1/1/2020,2,17,26,44,46,,,,,,,,,,,,,4
1/2/2020,7,30,39,44,48,,,,,,,,,,,,,2
1/3/2020,36,40,53,55,56,,,,,,,,,,,,,1
1/4/2020,4,7,19,26,47,,,,,,,,,,,,,3
1/5/2020,41,43,45,59,60,,,,,,,,,,,,,2
1/6/2020,22,32,33,35,43,,,,,,,,,,,,,2
1/7/2020,11,13,28,58,59,,,,,,,,,,,,,2
1/8/2020,3,13,32,41,42,,,,,,,,,,,,,4
1/9/2020,7,17,42,50,51,,,,,,,,,,,,,2
1/10/2020,1,3,26,27,44,,,,,,,,,,,,,4
1/11/2020,17,20,23,46,57,,,,,,,,,,,,,1
1/12/2020,18,23,25,49,51,,,,,,,,,,,,,2
1/13/2020,7,8,16,20,35,,,,,,,,,,,,,3
1/14/2020,16,21,28,45,51,,,,,,,,,,,,,4
1/15/2020,14,16,18,25,46,,,,,,,,,,,,,4
1/16/2020,1,9,25,38,57,,,,,,,,,,,,,4
1/17/2020,14,32,37,43,56,,,,,,,,,,,,,2
1/18/2020,17,28,36,40,60,,,,,,,,,,,,,4
1/19/2020,19,32,38,51,57,,,,,,,,,,,,,4
1/20/2020,4,23,54,56,57,,,,,,,,,,,,,2
1/21/2020,8,15,16,41,55,,,,,,,,,,,,,2
1/22/2020,2,28,29,45,46,,,,,,,,,,,,,4
1/23/2020,14,21,24,49,60,,,,,,,,,,,,,4
1/24/2020,5,13,19,41,57,,,,,,,,,,,,,2
1/25/2020,18,21,37,49,57,,,,,,,,,,,,,4
1/26/2020,23,44,48,50,60,,,,,,,,,,,,,4
1/27/2020,2,19,26,36,55,,,,,,,,,,,,,1
1/28/2020,4,9,18,20,56,,,,,,,,,,,,,3
1/29/2020,19,27,40,41,58,,,,,,,,,,,,,4
1/30/2020,6,11,41,49,58,,,,,,,,,,,,,4
1/31/2020,20,22,40,50,53,,,,,,,,,,,,,1
2/1/2020,1,12,22,33,42,,,,,,,,,,,,,3
2/2/2020,19,22,29,36,60,,,,,,,,,,,,,1
2/3/2020,8,30,37,58,59,,,,,,,,,,,,,2
2/4/2020,8,18,20,22,28,,,,,,,,,,,,,1
2/5/2020,3,15,27,52,54,,,,,,,,,,,,,2
2/6/2020,4,5,8,25,47,,,,,,,,,,,,,3
2/7/2020,10,15,21,49,50,,,,,,,,,,,,,1
2/8/2020,22,23,41,55,58,,,,,,,,,,,,,4
2/9/2020,4,15,27,45,54,,,,,,,,,,,,,3
2/10/2020,5,7,21,22,41,,,,,,,,,,,,,1
2/11/2020,11,22,32,34,48,,,,,,,,,,,,,1
2/12/2020,2,9,13,44,60,,,,,,,,,,,,,1
2/13/2020,1,11,27,45,47,,,,,,,,,,,,,3
2/14/2020,20,42,46,57,59,,,,,,,,,,,,,1
2/15/2020,14,30,37,39,47,,,,,,,,,,,,,1
2/16/2020,7,8,10,33,49,,,,,,,,,,,,,4
2/17/2020,16,31,35,36,37,,,,,,,,,,,,,1
2/18/2020,3,13,16,34,45,,,,,,,,,,,,,3
2/19/2020,4,11,13,14,54,,,,,,,,,,,,,1
2/20/2020,3,9,25,46,49,,,,,,,,,,,,,1
2/21/2020,28,49,56,58,59,,,,,,,,,,,,,4
2/22/2020,15,17,20,33,34,,,,,,,,,,,,,4
2/23/2020,5,26,32,46,50,,,,,,,,,,,,,1
2/24/2020,4,25,39,44,60,,,,,,,,,,,,,1
2/25/2020,1,31,34,38,47,,,,,,,,,,,,,4
2/26/2020,17,21,32,36,52,,,,,,,,,,,,,1
2/27/2020,4,9,19,31,52,,,,,,,,,,,,,4
2/28/2020,10,24,27,59,60,,,,,,,,,,,,,1
2/29/2020,27,31,40,52,53,,,,,,,,,,,,,4
3/1/2020,5,16,18,42,43,,,,,,,,,,,,,3
3/2/2020,7,26,35,39,50,,,,,,,,,,,,,2
3/3/2020,6,15,25,48,59,,,,,,,,,,,,,4
3/4/2020,8,12,17,21,34,,,,,,,,,,,,,4
3/5/2020,2,22,32,45,59,,,,,,,,,,,,,4
3/6/2020,9,27,38,41,53,,,,,,,,,,,,,3
3/7/2020,18,23,40,41,44,,,,,,,,,,,,,4
3/8/2020,12,28,34,47,49,,,,,,,,,,,,,1
3/9/2020,3,4,13,23,47,,,,,,,,,,,,,2
3/10/2020,4,8,40,42,50,,,,,,,,,,,,,1
3/11/2020,8,25,35,54,58,,,,,,,,,,,,,2
3/12/2020,18,26,36,37,38,,,,,,,,,,,,,2
3/13/2020,7,17,22,24,31,,,,,,,,,,,,,4
3/14/2020,10,12,17,43,50,,,,,,,,,,,,,2
3/15/2020,21,24,34,39,46,,,,,,,,,,,,,3
3/16/2020,10,22,34,50,55,,,,,,,,,,,,,3
3/17/2020,1,23,30,45,53,,,,,,,,,,,,,3
3/18/2020,5,14,18,23,51,,,,,,,,,,,,,3
3/19/2020,8,14,19,44,45,,,,,,,,,,,,,2
3/20/2020,13,14,16,24,30,,,,,,,,,,,,,3
3/21/2020,14,20,50,56,57,,,,,,,,,,,,,1
3/22/2020,1,34,41,43,53,,,,,,,,,,,,,4
3/23/2020,44,47,52,53,55,,,,,,,,,,,,,1
3/24/2020,6,15,18,25,49,,,,,,,,,,,,,2
3/25/2020,5,24,26,40,52,,,,,,,,,,,,,1
3/26/2020,1,41,42,47,58,,,,,,,,,,,,,3
3/27/2020,3,8,9,24,39,,,,,,,,,,,,,4
3/28/2020,21,26,35,58,59,,,,,,,,,,,,,4
3/29/2020,3,29,38,45,53,,,,,,,,,,,,,1
3/30/2020,2,7,28,30,52,,,,,,,,,,,,,4
3/31/2020,18,25,31,45,58,,,,,,,,,,,,,4
4/1/2020,5,14,18,27,46,,,,,,,,,,,,,2
4/2/2020,10,17,22,24,44,,,,,,,,,,,,,2
4/3/2020,29,32,42,51,57,,,,,,,,,,,,,3
4/4/2020,1,14,16,41,52,,,,,,,,,,,,,1
4/5/2020,24,40,49,54,57,,,,,,,,,,,,,2
4/6/2020,4,25,37,56,57,,,,,,,,,,,,,1
4/7/2020,20,37,38,49,55,,,,,,,,,,,,,4
4/8/2020,2,21,22,28,46,,,,,,,,,,,,,4
4/9/2020,5,10,11,52,59,,,,,,,,,,,,,1
4/10/2020,11,27,45,46,50,,,,,,,,,,,,,1
4/11/2020,1,19,41,42,47,,,,,,,,,,,,,1
4/12/2020,4,21,23,29,59,,,,,,,,,,,,,2
4/13/2020,8,21,54,56,59,,,,,,,,,,,,,3
4/14/2020,29,30,31,53,54,,,,,,,,,,,,,1
4/15/2020,14,26,33,42,60,,,,,,,,,,,,,4
4/16/2020,6,12,18,20,22,,,,,,,,,,,,,1
4/17/2020,7,30,39,55,56,,,,,,,,,,,,,3
4/18/2020,20,28,37,41,44,,,,,,,,,,,,,3
4/19/2020,4,8,24,50,56,,,,,,,,,,,,,4
4/20/2020,11,17,20,22,52,,,,,,,,,,,,,2
4/21/2020,8,14,43,51,59,,,,,,,,,,,,,3
4/22/2020,2,6,10,37,42,,,,,,,,,,,,,1
4/23/2020,15,22,32,35,56,,,,,,,,,,,,,1
4/24/2020,23,29,38,39,58,,,,,,,,,,,,,3
4/25/2020,27,30,35,38,43,,,,,,,,,,,,,3
4/26/2020,4,24,26,27,32,,,,,,,,,,,,,3
4/27/2020,1,42,43,57,60,,,,,,,,,,,,,1
4/28/2020,18,21,36,41,48,,,,,,,,,,,,,1
4/29/2020,3,6,13,22,57,,,,,,,,,,,,,1
4/30/2020,8,17,19,28,44,,,,,,,,,,,,,4
5/1/2020,21,34,40,49,50,,,,,,,,,,,,,3
5/2/2020,8,18,43,52,59,,,,,,,,,,,,,3
5/3/2020,19,21,22,35,48,,,,,,,,,,,,,3
5/4/2020,4,11,30,31,46,,,,,,,,,,,,,1
5/5/2020,11,32,34,52,60,,,,,,,,,,,,,2
5/6/2020,9,17,21,25,34,,,,,,,,,,,,,4
5/7/2020,28,31,40,52,54,,,,,,,,,,,,,2
5/8/2020,12,20,30,34,47,,,,,,,,,,,,,2
5/9/2020,23,38,42,54,60,,,,,,,,,,,,,4
5/10/2020,1,6,15,17,36,,,,,,,,,,,,,2
5/11/2020,29,31,39,48,57,,,,,,,,,,,,,4
5/12/2020,13,14,16,23,60,,,,,,,,,,,,,2
5/13/2020,1,18,21,43,50,,,,,,,,,,,,,4
5/14/2020,10,34,53,55,59,,,,,,,,,,,,,2
5/15/2020,2,7,23,26,51,,,,,,,,,,,,,4
5/16/2020,5,10,17,41,45,,,,,,,,,,,,,3
5/17/2020,4,7,19,26,57,,,,,,,,,,,,,3
5/18/2020,6,11,14,31,57,,,,,,,,,,,,,2
5/19/2020,7,12,24,38,60,,,,,,,,,,,,,2
5/20/2020,11,29,40,53,57,,,,,,,,,,,,,4
5/21/2020,11,19,22,24,40,,,,,,,,,,,,,1
5/22/2020,13,27,38,42,53,,,,,,,,,,,,,3
5/23/2020,4,5,14,17,24,,,,,,,,,,,,,1
5/24/2020,12,15,22,50,55,,,,,,,,,,,,,1
5/25/2020,8,14,42,46,58,,,,,,,,,,,,,2
5/26/2020,10,13,21,31,41,,,,,,,,,,,,,3
5/27/2020,3,36,44,53,56,,,,,,,,,,,,,4
5/28/2020,7,8,12,14,39,,,,,,,,,,,,,3
5/29/2020,12,21,35,43,46,,,,,,,,,,,,,2
5/30/2020,9,21,24,42,44,,,,,,,,,,,,,4
5/31/2020,2,13,29,40,44,,,,,,,,,,,,,2
6/1/2020,8,17,24,33,48,,,,,,,,,,,,,2
6/2/2020,6,11,12,29,38,,,,,,,,,,,,,3
6/3/2020,13,28,38,46,48,,,,,,,,,,,,,2
6/4/2020,1,5,21,25,60,,,,,,,,,,,,,1
6/5/2020,4,5,13,52,58,,,,,,,,,,,,,1
6/6/2020,13,24,32,40,49,,,,,,,,,,,,,2
6/7/2020,1,9,12,39,51,,,,,,,,,,,,,3
6/8/2020,6,8,22,30,39,,,,,,,,,,,,,1
6/9/2020,7,23,26,48,56,,,,,,,,,,,,,2
6/10/2020,5,22,26,41,42,,,,,,,,,,,,,3
6/11/2020,20,35,44,50,51,,,,,,,,,,,,,2
6/12/2020,1,15,20,34,56,,,,,,,,,,,,,2
6/13/2020,11,19,31,50,58,,,,,,,,,,,,,3
6/14/2020,6,10,11,19,40,,,,,,,,,,,,,4
6/15/2020,18,31,34,43,55,,,,,,,,,,,,,1
6/16/2020,6,15,29,48,56,,,,,,,,,,,,,3
6/17/2020,10,28,51,54,57,,,,,,,,,,,,,3
6/18/2020,2,29,30,37,41,,,,,,,,,,,,,1
